# k=4
# n=5000
538.5742 432.5466
574.7010 868.2108
485.2615 536.9102
837.0259 456.4258
428.1309 505.7441
632.9857 495.6151
440.7456 417.2227
542.9599 115.5404
565.0263 820.7930
691.3016 687.3555
508.9797 309.9882
614.5219 252.6679
212.3179 428.8709
739.8861 625.0086
368.6351 114.4941
594.1384 152.4754
145.8978 546.2232
831.1339 615.5653
283.8744 389.5558
533.4315 87.0719
347.6842 667.1165
741.0865 635.8251
426.5899 449.0443
535.8540 330.8695
322.7468 529.1977
622.7897 696.8704
536.8031 542.1866
554.2793 406.5409
107.4320 452.4424
672.5125 855.3787
163.0672 466.3473
858.1715 239.2343
429.6118 841.1622
602.4738 767.3080
451.5424 380.6222
844.8052 531.6355
563.3727 702.2830
504.8046 541.9644
192.1427 368.0920
795.5417 109.3999
424.1516 775.2433
590.6574 674.1946
165.7324 448.2814
437.0210 573.9439
487.3052 730.8909
550.4298 873.0981
563.0528 152.8964
804.5453 504.2988
413.1920 766.8705
639.1960 878.8206
568.9371 274.5100
818.0224 299.7941
165.7104 579.4003
479.8317 871.1090
563.0454 142.9267
717.0062 287.4454
142.3783 564.4044
540.7749 791.4551
85.3378 178.2527
636.0532 93.8507
397.0966 719.4804
834.3328 519.9696
225.7241 354.5030
553.2795 376.2024
208.7744 758.4302
812.2120 820.9940
570.1414 356.0218
662.0713 511.1822
467.8670 701.9390
608.2949 558.6904
137.4029 487.1079
475.7024 456.9660
355.9769 899.1393
797.1995 903.4266
151.6303 333.5191
702.9558 238.9591
334.8496 595.0760
680.8637 417.0890
304.4905 308.1094
569.0663 283.0347
474.8770 758.3731
662.8162 740.5008
272.1124 185.2904
418.6045 222.1440
382.4154 857.4981
831.3773 672.1468
576.8424 314.1238
833.9634 287.8160
455.6486 910.4625
569.3350 501.8231
393.3502 348.8114
596.3777 85.0930
277.9147 629.6014
619.2927 847.2893
375.5473 450.2487
865.6213 457.7201
329.6844 789.5508
736.8444 741.0394
398.1710 286.8328
731.2977 400.1996
551.8923 807.9035
839.8007 800.4166
490.9963 386.0645
591.3917 215.6250
437.3433 853.6377
688.7900 492.7017
499.8210 325.6049
650.2180 106.0274
338.4738 789.0405
627.9656 594.2553
411.7551 93.2040
670.2485 556.3969
428.5571 617.6285
761.1208 719.1636
187.7780 187.1875
859.6793 217.8679
120.7757 832.0055
678.2656 600.7707
339.0928 451.6962
500.9435 409.8668
440.0518 824.1684
551.5470 721.4998
199.3903 363.8557
502.8482 478.2171
516.6923 581.4884
527.8259 898.5609
436.6785 505.2296
431.9339 533.0300
394.5594 574.9312
632.5495 797.4632
476.0393 178.2838
729.6099 166.1481
569.8582 638.4549
873.2392 780.7906
386.4633 214.3253
679.9628 152.6432
152.3823 774.5415
597.2116 792.3548
203.5801 442.4124
775.9051 236.0813
136.5261 615.1706
662.8474 466.6538
176.7140 111.0049
715.4235 527.7714
191.6122 434.0234
768.6285 824.1219
565.3941 389.9228
587.8882 502.2676
142.3669 762.9851
464.2821 616.5195
330.8448 272.2805
500.9655 199.1920
493.4083 647.9546
706.6330 522.6202
440.8009 248.3920
713.4760 538.0769
580.5300 439.7756
815.3880 845.4606
243.1206 274.9071
706.7935 542.7534
283.2976 856.6818
795.9469 492.8032
540.1733 90.9239
489.2558 415.7389
111.8932 606.4116
481.6561 648.1113
503.3235 536.3755
434.4015 113.7592
503.6454 438.0741
553.4618 475.3850
128.8522 97.1448
735.4232 455.6405
426.7190 839.4781
748.1748 611.5176
398.8648 568.1307
737.4683 204.8792
113.4254 884.2497
711.9144 591.4740
386.0097 363.4621
677.7526 113.7357
259.9471 622.9917
516.3508 856.7193
295.3932 414.5262
773.4399 454.9749
443.8910 792.7709
542.4570 904.8685
158.8382 542.6570
843.9511 509.4155
109.7390 462.2757
823.1946 651.2501
268.4599 575.6771
436.7256 349.0659
305.0082 480.7682
614.2608 770.4904
524.4911 95.6432
678.9214 128.5216
483.5301 459.5593
433.7633 608.7848
449.6364 239.9367
481.6691 480.6194
486.7930 844.5966
568.5389 629.0818
206.0283 361.9221
581.7203 252.6650
475.1440 894.8147
708.7368 469.0106
409.6208 307.6392
910.6819 443.0241
500.7264 767.3098
684.4762 865.0759
499.1419 228.9963
495.1826 268.5093
343.8722 465.3567
589.3563 704.1195
105.1206 490.8077
742.2252 240.1584
232.4938 592.9747
579.3110 790.9236
333.8618 346.3975
491.0449 540.5423
246.1198 580.4489
451.0897 906.3725
323.1823 539.7757
880.4753 568.2094
491.1480 879.3883
877.8113 817.3505
150.6239 345.1892
704.4687 579.5821
475.3076 768.1248
789.9912 597.4555
554.4901 405.0838
617.9540 315.6191
573.2108 682.7309
500.5654 490.8442
426.9544 364.7211
870.0698 175.6335
288.8877 780.6468
441.7192 466.2779
356.1873 216.1979
470.1355 214.1821
399.4039 679.8554
455.9150 453.0724
508.6468 404.9528
503.3503 514.2504
94.2580 600.7191
840.4815 771.8059
225.2095 528.9741
715.7057 516.0800
529.7300 629.3887
754.4668 688.9048
555.7010 482.4137
779.5759 490.3495
582.4133 544.9473
517.3485 790.0581
468.4996 340.4752
660.2046 285.2049
524.6818 814.7826
708.9655 436.7262
508.9041 312.5602
511.5469 233.0105
429.0006 419.4202
476.6890 567.9935
526.9290 456.7636
902.0625 354.8477
369.3174 692.3551
679.4803 687.6870
492.6171 560.0177
620.8171 398.3160
237.2130 567.6219
669.8253 709.8005
358.3306 571.6232
498.1523 401.6655
580.5988 784.7343
699.6209 600.8482
284.4028 551.5949
864.3319 418.1715
532.7073 879.2485
839.8385 608.3748
315.5157 481.2871
602.9832 458.0152
324.0435 584.9373
644.7408 474.9214
260.5817 290.9305
425.7485 169.3703
213.4499 845.6087
711.4552 560.2391
582.1967 212.2936
673.5608 453.0932
428.9936 633.4180
805.1655 659.5637
441.0659 329.0216
902.4140 441.4233
129.0220 481.4017
899.9241 531.2809
96.4014 209.9452
656.5602 559.4176
282.8983 778.4195
833.8479 461.2477
389.2793 581.2255
691.4647 350.5764
256.6846 889.7194
901.4663 468.2516
359.7503 293.1479
752.4897 142.6567
216.0005 556.0434
656.5231 813.3081
512.2571 476.5452
755.0701 126.9297
278.1919 751.0175
563.7906 670.5759
535.8725 141.4119
843.6050 136.2482
276.5156 869.3614
517.2667 677.0380
291.6353 527.3070
912.6990 227.6296
329.5716 864.1692
689.0645 523.9791
463.1645 251.8780
659.6539 87.6143
577.8169 745.3078
879.5731 901.0093
217.1002 353.6013
636.7923 463.2609
504.5262 530.9467
553.9490 769.7974
289.1549 148.4341
514.3220 363.7580
382.5806 896.7025
683.0566 721.1570
157.7607 290.2343
556.5623 431.0448
216.8620 523.8668
600.5089 651.9412
252.5308 386.1994
507.2685 523.2885
430.4190 684.0483
445.7478 579.6700
428.3870 405.8655
822.6438 529.0876
241.0165 663.5320
581.6875 480.6278
153.3919 211.5681
460.6810 352.7461
434.7946 698.2030
759.0500 529.7907
183.0355 367.1208
858.8095 294.4656
85.4517 426.6925
569.3190 724.3538
125.6161 195.5885
757.0119 575.8293
253.8697 717.2362
675.8816 428.2291
248.2505 153.0539
542.0775 468.3238
423.9346 437.1781
455.3542 779.1313
134.9382 241.8433
551.3355 108.2166
98.9183 486.1841
616.3303 883.5195
402.5224 204.3638
756.4888 220.1499
340.9523 577.5805
891.0021 592.8479
485.1147 403.9298
838.3295 386.4135
518.5258 619.2482
756.1680 726.9852
347.2002 365.5533
684.5477 280.2187
532.4930 733.0314
691.2282 443.6362
337.5974 170.9067
524.1783 300.6395
356.3117 541.8727
552.1339 681.7398
319.9504 284.9771
468.5434 270.0722
410.5440 688.7661
689.0430 838.5757
444.9149 425.6280
431.8735 237.3973
424.5395 494.5531
873.4032 487.6299
522.8941 191.4675
837.4615 507.4482
251.0657 860.9629
496.5506 841.2214
274.2006 303.1921
475.5966 383.8360
218.2112 750.1063
816.3606 718.5087
87.4257 559.5010
876.5073 404.8010
273.0865 697.6235
858.0727 646.4311
472.9425 382.6128
627.8063 550.0966
287.5488 719.5562
443.3038 652.0486
102.0405 435.3998
416.9618 104.3661
138.8961 486.4541
670.7058 594.8109
218.7850 575.1451
871.1666 410.7645
484.3768 826.5209
539.2534 820.8097
203.2391 364.5116
595.5252 162.6629
471.7606 874.8375
573.5159 856.5479
256.4614 412.1110
914.5615 469.3687
111.1669 634.1030
604.8183 563.6326
491.4011 303.8434
766.2868 400.7989
342.8312 444.6823
753.1843 862.3582
169.4330 404.7055
660.3863 253.8256
438.5467 904.2661
427.4990 865.3195
274.9527 500.2575
504.0224 441.6291
133.1816 584.4717
901.6210 744.9744
475.5952 313.9860
652.2502 329.6459
469.9110 778.2916
513.5507 636.9689
354.3453 369.0477
880.0521 503.2069
158.2740 604.7270
471.1529 429.7786
120.6263 174.8161
799.7053 416.9440
482.2688 560.9184
494.4222 902.7168
496.3458 556.7244
426.0602 281.6071
400.2324 784.7040
872.9920 685.5326
278.7295 85.9953
818.5983 574.4123
536.9566 747.8009
587.9044 536.2418
470.8432 551.0480
896.8297 171.1370
376.0097 673.2258
630.3793 813.8670
551.2245 445.6457
766.8196 428.6406
410.1117 685.0437
540.6245 806.4052
142.8801 405.2774
610.1603 363.3146
404.0515 656.1284
905.7137 536.2632
89.4175 560.9623
572.6705 222.3696
291.1129 714.1500
909.7239 770.4290
242.4934 350.6775
641.0094 334.1269
292.1374 500.4756
614.4087 611.2112
183.6930 491.7927
596.6621 159.0765
366.7705 839.0884
806.9472 727.6868
448.8523 251.3906
488.0224 210.8382
258.0102 556.2336
650.5474 491.1828
148.4642 209.6953
514.9185 484.1836
352.1117 515.8723
631.2752 852.6244
372.1394 360.2905
612.3257 181.2521
396.0359 455.2414
809.7616 445.4291
456.5070 274.6479
757.8724 378.8360
147.9212 685.9177
453.7504 537.2758
274.1678 226.1689
747.5463 576.7507
261.7641 835.9652
529.2163 771.3321
257.1935 351.0150
460.9583 497.0099
187.7509 648.3930
561.8146 821.7681
379.6307 390.9258
794.0409 210.7816
112.4574 830.9444
574.4692 822.8022
561.6530 397.9290
468.3127 510.3269
400.0474 539.6163
520.6027 670.5273
144.1163 536.3434
770.5978 492.9744
275.2436 878.2623
483.6441 774.7917
210.6353 85.1491
477.1124 184.1054
465.0060 605.6916
657.6820 723.4576
217.1635 402.5501
752.4526 544.0179
334.7667 844.3097
900.5425 801.1144
293.9293 219.3232
465.5326 498.8467
148.1333 696.4231
643.6320 439.0899
190.5022 494.7816
685.9965 545.5306
537.3203 463.6804
755.7251 437.9958
294.6666 304.2208
895.1030 380.9921
178.3336 671.5403
677.5811 515.2040
263.1990 522.0807
907.4021 471.7665
115.5841 869.6050
645.8964 833.6947
171.7233 157.1757
869.9978 226.0951
104.8610 667.1908
911.9509 834.4157
281.4832 579.8700
815.0018 504.3663
406.3868 613.8573
869.5215 651.9813
550.6544 359.4289
871.5954 321.9115
296.7437 711.0078
575.3219 491.3655
377.9996 508.8148
555.5548 515.8440
476.8978 804.5046
624.2318 916.0449
478.7725 371.1577
473.4217 370.2411
90.5239 867.7710
585.0153 600.8391
358.7749 402.0653
708.0302 325.7959
400.5110 840.2378
639.7714 666.7064
488.5068 85.0364
497.0219 245.8483
190.3020 864.6716
490.7748 470.6100
241.9338 337.6537
827.4071 581.1589
509.2682 721.0855
435.4676 448.3989
398.7014 493.2745
549.4229 567.9428
358.5270 703.5523
725.9776 454.1238
168.5274 551.4295
550.3143 124.9799
224.5478 779.7398
548.0710 521.9575
221.8980 323.5441
785.4412 233.9948
520.0881 904.6079
827.6749 454.2294
241.0626 546.2262
846.3589 149.9600
304.4455 598.6379
790.4015 431.0215
241.0718 458.2231
860.1018 103.6465
377.5100 748.4709
853.1251 628.9564
569.8582 182.0462
474.0480 148.3561
376.6952 477.8869
549.9651 514.8175
110.9802 564.5250
584.1294 565.3412
444.9503 526.5513
882.9400 421.3427
574.1607 99.4655
543.3233 359.3119
87.9222 799.0226
458.9938 825.2098
100.8855 347.4122
521.3852 227.7154
328.5755 602.3557
612.6567 743.3819
180.9540 174.0840
758.8637 231.8148
549.8109 629.7867
653.6772 428.2518
93.6611 135.7173
729.4807 415.6050
559.4321 632.9014
770.5019 588.4677
120.3643 293.4261
767.4788 485.4452
559.3251 832.7531
698.4739 691.8497
333.8809 322.1366
756.9124 371.1865
511.9142 641.7037
652.2541 832.7063
421.1515 345.5588
698.3899 486.1854
387.0243 546.2419
571.7883 718.9691
106.2574 312.1215
862.6201 199.4052
305.4114 766.4190
879.4186 764.8033
396.2485 275.2808
635.3463 404.3068
261.4933 809.1023
420.7620 792.3755
454.3567 236.5534
424.1471 252.4127
377.9262 810.1402
851.8498 520.9482
124.2018 143.2764
911.1908 406.0517
147.5158 762.0493
896.4056 720.3852
199.6194 564.5281
766.9434 174.8255
466.4423 668.7540
703.6882 599.5603
230.2091 293.5516
679.8678 314.0548
516.4662 453.7694
516.1613 885.4193
387.2624 392.0982
731.5416 205.0809
280.6729 521.7409
492.6583 911.4228
455.2404 522.9020
417.3983 435.5688
236.9644 665.6220
754.2924 432.2601
268.7130 360.2811
853.8558 339.9368
242.1250 718.5470
708.4726 562.8110
357.3592 221.3948
422.3132 238.6961
126.5488 662.6123
667.2411 851.7776
457.2866 458.0223
911.4889 215.6723
269.7011 531.9452
467.9101 674.2812
338.9975 148.1958
877.9372 572.5850
117.4863 418.2522
447.5653 782.5319
509.5940 116.4166
421.1478 352.3067
249.6890 426.0356
421.0663 522.3464
183.3882 231.0149
691.9995 209.0232
200.0916 522.0411
860.1672 535.9623
360.9984 309.6500
582.3691 286.7134
91.3290 509.1906
736.7362 797.4103
192.5182 171.5981
869.5130 132.2234
480.7636 855.6926
489.8161 833.1539
158.3617 104.8868
559.7834 255.4950
378.1034 637.9275
813.3952 749.0501
142.9303 184.5172
789.7481 141.3009
559.6510 822.4466
526.5850 559.7224
209.3958 294.7554
540.9865 99.4648
209.2169 514.0660
591.6288 643.7990
520.4894 413.1113
724.4078 515.5978
276.6001 629.7136
538.9142 831.7677
522.0137 538.7478
719.1299 140.2525
119.4677 815.4339
859.3997 682.8011
543.7170 548.7198
794.0422 268.6056
311.5043 592.6087
614.6916 652.3243
91.8885 147.0057
500.6745 366.7409
519.1380 772.3646
491.4142 645.5086
396.9854 150.9289
456.5111 389.3525
201.0475 739.1954
502.4382 844.6192
238.2035 297.5127
691.6498 526.5073
541.5220 839.0629
758.9246 451.2606
176.7281 350.6366
909.2304 446.4066
179.1651 594.6653
897.8991 670.5397
518.4924 512.3309
807.5498 396.8541
416.2551 587.7052
476.8743 890.9471
99.6485 218.7758
723.6146 565.7992
188.4173 540.1514
840.6206 580.1997
284.8110 263.2034
441.3934 554.2443
432.1985 420.0796
465.2389 484.3937
267.7767 528.4943
487.0965 197.3716
239.0552 672.0139
867.2115 686.3953
535.1106 354.2968
632.7287 519.0651
373.7510 654.1552
672.8922 594.4817
299.8840 120.4126
519.2748 464.8316
150.1255 520.7909
498.4635 598.1076
107.9774 263.4981
721.5139 422.3206
517.0068 460.2055
738.5781 514.8237
254.5459 370.8980
835.6433 418.6376
575.9828 425.6406
574.7118 656.8481
101.4361 109.5196
600.0528 362.9126
151.0908 450.8196
576.0849 787.4278
366.9198 581.7355
719.2188 528.5312
369.7779 657.1267
624.4393 452.4120
114.7989 412.5368
846.2531 92.8574
173.4467 580.4003
573.2009 833.7648
209.5331 236.4401
660.4587 558.7370
230.5908 733.5189
440.9664 632.3867
546.9399 192.0358
594.8975 410.4057
366.1041 704.6824
720.9430 754.3599
244.6653 259.1914
615.1698 344.5018
366.8342 853.6494
614.5847 641.2905
499.6606 568.8708
538.1144 448.5484
207.1393 787.2268
435.9303 670.2309
368.3227 433.1290
875.1819 480.8810
364.8736 665.2540
423.2798 692.9995
364.4456 454.3843
499.3657 377.6641
109.1246 779.6165
827.4709 635.5547
427.1763 414.4886
568.4659 127.4559
462.3322 595.2050
497.3548 637.7700
499.8039 560.4266
700.3360 568.2615
170.0457 661.8754
420.8553 533.6499
521.6135 113.0302
743.8818 338.1040
577.1218 913.4648
478.3372 547.7034
579.0427 248.3053
506.9060 539.2197
391.9443 570.7456
693.8600 630.3702
312.3258 359.3954
501.5557 391.1351
560.9177 712.6866
810.4165 557.9346
160.6312 86.5526
907.3261 142.8644
273.3408 744.0283
783.9664 725.7330
303.1147 490.8002
637.8466 500.9852
110.3458 777.6719
465.3157 610.4469
305.0271 174.3269
641.1409 509.7805
101.5373 513.6257
904.4744 641.6499
278.2012 539.6568
804.6032 170.0949
382.2764 506.8691
804.5269 694.8830
482.6282 115.7971
880.6698 198.2389
508.2240 637.4654
861.0919 467.4876
110.2300 317.4775
881.9008 315.9903
337.0693 498.7627
687.1829 630.2703
527.2903 453.8090
655.5480 157.8108
156.3108 902.2908
722.1746 529.1529
488.8219 191.3942
643.6638 521.9214
135.0347 468.1425
442.9581 492.5184
270.5991 244.1561
556.7279 90.4147
326.8923 639.3517
787.0658 568.2147
373.9267 239.9064
793.1640 170.4061
328.0086 639.5557
646.0361 685.7234
351.4024 241.5072
828.7205 559.0766
362.8371 734.4146
778.4890 576.5706
379.4786 314.6288
658.8829 280.4025
351.4629 525.7340
537.1782 516.7470
380.5774 205.9980
806.9815 535.9838
463.1968 580.8073
887.9844 588.8083
264.1161 380.9727
747.0051 287.7527
476.6663 843.4294
560.9703 528.9678
282.0534 432.6374
751.5779 171.1470
277.6822 867.5962
896.6191 718.7792
473.3922 503.2351
527.7631 116.2740
389.0126 609.0125
772.0429 563.5061
300.3145 487.4789
463.2905 287.2543
159.9541 683.4737
783.0520 910.2603
460.0672 155.4587
635.1697 354.4279
402.2139 767.0879
903.3202 887.7703
187.6137 162.5254
901.6826 163.5938
567.4462 476.5852
709.1419 481.6081
150.2329 250.2502
813.5390 434.4654
241.9702 485.2107
595.9800 503.7422
200.8427 331.8085
661.0283 544.6394
128.2131 683.1123
699.0720 488.0516
263.5907 152.2685
863.4879 257.6043
115.7592 654.2543
681.1852 860.2788
442.8764 186.4022
870.8428 85.8622
431.9302 437.7456
826.5093 511.3657
481.9757 490.0428
802.4083 138.4083
283.4740 469.0654
775.9816 913.6975
344.6979 409.3156
750.1952 154.6919
269.0641 591.1151
791.9781 622.3597
267.3567 357.8323
519.6374 115.9794
202.3342 427.0904
751.3976 645.0472
391.6582 367.2097
443.7621 490.8712
492.7695 420.4598
631.7593 809.5288
291.0563 513.2268
764.2685 413.6482
536.2167 806.1453
709.1499 440.3173
310.5698 427.7027
678.2472 375.7016
258.0096 837.2626
539.3859 736.4362
301.7101 157.7028
426.2051 148.2932
227.4409 652.8492
430.0492 450.2351
481.5385 573.4506
632.1708 318.2274
384.6806 465.1011
686.0086 753.6757
555.4696 404.9166
689.1175 288.3943
539.2444 678.3415
655.4621 783.5541
302.2658 116.9596
712.5829 516.3404
267.9901 464.7544
469.5228 869.8328
138.8784 410.4341
460.4203 339.5181
538.9298 533.9024
570.3531 722.3465
370.0708 363.5744
612.6845 103.7805
380.9508 555.0499
726.8786 635.6099
217.6424 581.2278
577.4854 568.8572
322.1883 683.6743
551.1078 503.5728
436.4064 311.1052
709.2510 174.6303
338.3164 746.0097
796.5456 749.9403
290.2276 425.9566
715.1024 322.0355
398.4839 569.8475
448.2503 490.5845
569.6932 529.6877
830.1836 212.9198
502.7596 811.4461
687.2719 568.1596
136.7492 582.2272
916.0539 508.7887
306.2102 781.4870
871.9141 687.6608
145.8973 571.4679
685.5334 468.1466
394.5893 449.0537
647.6502 422.6543
216.2833 564.1013
762.3970 366.1792
139.3551 759.2869
719.3893 735.3980
427.5006 547.2813
640.3484 388.8345
348.2138 711.1786
756.3382 510.6486
111.1062 141.4991
438.0216 360.8803
235.8878 808.9900
497.6165 491.7579
516.1367 128.1689
593.1087 428.3584
364.6900 550.0768
484.0149 705.5383
207.3934 511.3787
549.0931 549.8820
94.2136 722.1259
557.8368 653.9730
301.5918 487.8845
509.2977 467.2335
100.3568 735.0363
828.5033 631.3714
507.8717 260.7247
594.1549 538.7523
578.5321 811.2597
531.3960 887.8477
266.1013 517.1652
577.6063 192.1535
212.1872 762.1332
906.4466 677.1429
136.9319 425.6924
865.9449 474.0931
84.2519 572.7596
804.9300 767.3391
581.3738 532.4260
815.7778 428.1078
273.6079 434.1688
800.7490 645.1973
515.8335 149.2230
845.2445 406.0502
526.3969 767.3061
634.7440 674.6773
132.5119 204.5762
704.1377 172.2239
262.5773 738.2560
714.0402 863.5793
299.9354 360.1554
627.5885 460.7703
396.1740 889.3416
487.4065 480.2685
229.5730 391.4608
735.9307 184.1166
219.0414 714.3792
548.8565 831.6113
136.6309 474.6429
493.1818 440.4340
474.3845 888.3770
867.7045 428.9097
413.8528 538.5427
801.8061 310.4235
458.4701 558.7122
818.2086 619.8372
568.7858 97.2786
708.0230 148.3065
466.4027 901.9178
662.6485 837.3308
199.8405 97.4049
818.2838 288.6054
125.3544 753.0444
867.2224 458.5604
388.7292 257.1395
437.8882 119.9436
106.0062 570.0187
570.6079 685.3927
393.7031 508.5513
844.7821 168.8992
397.1579 854.9961
541.6209 718.1713
577.4709 400.5274
767.4248 238.7273
579.5919 832.3924
578.0469 567.5650
85.7326 323.9091
853.3724 475.7902
157.1098 537.5056
497.2844 546.4846
184.6213 165.8293
693.2565 540.4571
510.6373 727.3314
574.7642 870.8400
188.8461 102.6740
524.6694 478.3654
433.6746 572.0671
526.5748 735.2948
339.0925 480.3815
639.5884 125.0448
118.5603 532.1182
678.4562 774.0389
361.3968 88.2205
893.1462 312.4139
353.5052 512.7713
538.3612 523.7562
386.5602 537.6722
548.7250 258.0601
227.0787 431.2088
421.9177 807.1536
572.0934 104.5281
455.1228 309.4106
235.4472 539.9834
851.5515 513.2002
180.6718 536.3501
728.2573 426.3546
417.5139 429.5611
905.6374 431.0488
197.0367 320.9419
835.4750 558.0590
87.7539 485.8605
424.6553 485.2287
540.2105 125.6859
686.2478 180.7544
87.2895 556.5224
546.1364 688.0618
520.2173 348.3787
683.3053 222.8060
173.3053 656.3114
613.6538 867.5254
187.4690 96.1509
442.5024 241.9112
192.7655 615.1154
856.7985 780.7512
380.0297 499.3036
856.2031 115.8015
427.9031 482.2210
622.0473 611.4726
219.1324 105.5240
513.8176 436.5162
561.9953 871.4515
428.1057 701.4513
178.6909 343.7692
683.4561 164.5259
127.2984 656.8777
442.9744 837.1952
527.6706 90.7618
817.0988 502.6801
103.2056 710.2458
654.1074 504.2759
492.7323 366.4854
822.8377 550.8919
568.2730 747.9767
853.1003 448.3907
252.2829 320.7530
672.7725 267.1188
491.8268 707.8291
839.9790 638.2031
554.2189 261.2629
913.2688 366.4950
271.9469 726.9809
469.7950 760.1061
383.2532 485.9287
454.5143 293.0760
376.4529 447.0816
797.9759 866.8728
396.1802 465.4140
888.8797 310.6625
339.2849 860.7620
755.0491 555.0133
378.0395 467.0311
838.7570 148.2304
166.8895 760.3978
774.6568 781.4378
327.9662 275.2006
896.8773 210.7035
226.7159 429.0682
458.8973 729.2997
414.6868 192.7881
786.7106 168.5517
269.3189 735.0389
805.3331 643.0808
487.5125 319.3591
748.6220 500.0873
364.6799 697.9297
883.1276 433.6800
92.7046 101.5320
572.1339 352.1400
392.2745 757.3600
425.1861 853.6088
202.0998 567.0456
589.5830 505.7241
439.6663 428.1234
672.6982 613.5198
580.0257 199.3221
614.1739 170.4494
85.6775 685.8652
726.7070 497.9457
502.0966 194.3903
885.3449 420.0342
568.9634 635.6086
835.8617 719.2797
440.8181 288.5977
672.3579 219.2677
251.8328 879.4407
455.8163 832.7489
458.3208 164.3341
631.9503 500.9817
337.7425 670.5696
668.5566 502.6268
578.6912 457.5048
559.4526 256.9919
437.1500 851.7254
692.4159 559.8442
262.7499 355.6859
859.8350 435.2961
196.1052 426.6969
745.3877 548.3177
521.6504 163.5595
914.8157 483.7147
209.5150 424.5216
827.0336 471.9244
159.3651 275.5144
502.9563 130.7395
357.9363 744.0565
809.3258 445.6158
108.9801 319.5062
787.5169 187.2662
381.0801 471.9327
865.9932 853.4372
551.5106 277.8703
457.9750 492.1005
304.0265 591.4132
630.3596 771.2577
447.3672 301.2490
549.9340 158.7604
109.7554 897.7753
900.3059 450.3050
379.8384 569.9063
704.6140 568.6661
155.9881 776.3366
837.3077 473.9609
185.5016 556.6662
533.2393 391.5957
539.2138 772.3241
803.1935 566.1903
508.1067 152.4844
