# k=8
# n=50000
552.0522 332.2682
885.4115 344.9597
113.8343 589.2452
680.4508 566.3091
742.7356 423.0974
86.3886 797.0120
673.1744 605.5756
370.3231 399.1504
444.5941 379.6949
620.9132 175.2461
274.9159 642.3134
513.4080 345.9908
911.2114 526.8489
354.5933 648.6699
438.0484 596.3280
132.5321 226.3961
466.6436 308.7917
875.0931 187.8126
409.5639 557.4309
441.8148 381.7906
921.0012 558.7908
78.6115 819.2256
454.2353 720.3979
349.5827 146.1783
413.1145 265.1034
901.7276 94.7901
375.2662 582.6933
378.9881 560.6515
795.4246 578.6315
263.9207 680.1303
500.9723 651.6598
233.2463 214.7826
352.5059 149.5259
691.6415 210.1257
273.7275 592.5345
409.6523 520.5078
689.1766 397.4982
114.9336 922.4304
662.1176 874.0678
126.8300 119.1279
351.6252 175.1735
722.3416 65.2741
220.7966 570.9633
625.2383 383.7010
563.1782 610.6063
205.0667 680.1383
370.4890 663.1402
162.3476 158.8426
399.8060 256.5490
867.4644 178.3666
218.6243 493.8372
628.3573 599.9323
932.0242 377.4488
364.5469 672.9734
528.7060 760.1692
278.0248 183.1969
339.5057 65.4536
910.3028 394.9196
235.0109 346.1689
626.7976 500.6306
738.8534 552.1102
121.6045 644.4525
618.0296 837.9724
431.4092 225.0077
676.8901 395.8967
752.8536 397.0529
123.4688 338.8774
617.7891 365.5277
755.7797 588.8470
317.2433 645.0291
607.6094 578.4662
273.2465 399.1330
517.4037 175.9606
936.4648 335.0805
359.3160 648.5433
663.1140 527.7676
871.6527 500.7103
158.1490 666.8222
410.6696 572.0790
294.9785 212.6032
653.8694 81.6613
856.1365 135.6089
183.9550 422.2145
671.4910 554.7161
737.7971 381.5957
80.3730 700.2790
677.7762 729.1595
315.7949 392.6517
330.3322 182.8460
719.2068 147.3026
206.1189 568.0619
363.0023 572.8797
673.7290 558.9585
127.6283 858.5001
469.7132 874.6430
425.3304 280.4744
320.4699 199.7926
928.4614 307.0283
346.9564 491.0734
665.1916 652.6137
792.2497 533.6437
101.1683 565.2358
389.5336 832.7733
380.2296 351.1549
645.1195 73.9312
573.2209 158.2305
69.2859 532.2474
661.1278 649.5911
602.3699 561.5601
314.1425 809.0218
466.8441 651.1674
394.8225 401.3685
581.1718 266.3961
574.8568 166.2313
152.3519 403.5126
393.5085 563.0146
817.4579 378.4824
400.6840 562.7086
670.8636 781.1297
304.4822 168.0661
571.7729 391.1504
639.4921 111.9181
357.9503 405.9769
352.0750 496.9570
632.5594 392.5616
168.8911 594.1918
619.5988 774.5048
307.4803 172.0056
603.2062 422.8775
937.3517 78.4297
178.9325 346.0748
490.5520 559.0673
790.5934 445.4358
423.8464 796.4108
686.2445 722.0845
304.2976 99.7009
513.4274 304.9112
649.8398 296.5936
112.0968 485.5545
540.1519 492.4285
619.2757 383.8214
203.1129 807.0166
474.8692 637.8068
189.2243 178.2012
364.1107 283.3873
739.1251 184.5732
63.0977 655.2165
329.5060 355.6714
672.6585 608.4928
413.6964 847.1753
389.8686 877.2272
74.6744 104.5912
354.4218 273.7398
785.1004 297.5240
418.0217 594.5990
591.4107 377.3480
903.9234 657.1029
373.1086 592.7837
580.2492 757.2845
263.9115 162.9350
602.3693 365.0122
851.1242 175.7361
338.5927 344.9057
567.7371 323.9290
564.8031 351.6032
307.2968 931.4109
487.8407 804.1580
282.3508 378.0059
676.1136 369.1932
686.8596 89.4538
397.4486 417.1237
596.9963 636.8801
625.5212 385.2377
220.9769 879.0592
631.9754 934.8491
164.9043 296.0746
639.8743 203.7249
782.6191 146.7180
383.7572 478.5185
494.8477 558.4810
682.1714 617.3184
234.7152 723.5792
584.6340 812.5403
328.6271 390.6030
615.9130 215.3396
803.9320 386.4021
83.3895 559.7071
510.2963 463.6775
607.1421 420.5577
343.7447 894.1163
682.4891 845.4333
392.5631 372.2983
374.3162 321.3958
888.4291 344.5118
166.1804 575.0155
458.6963 474.7340
836.5513 566.0385
113.5019 802.8015
334.8862 640.1169
371.8000 404.8445
407.8093 349.1530
630.9038 249.2483
193.1701 344.0086
474.9407 519.4951
881.7166 351.0525
170.3576 564.0266
390.7182 662.3956
370.0175 414.5123
393.1320 243.3692
758.9018 246.5518
422.2168 668.7821
326.9454 465.5292
760.5587 556.2495
261.3709 870.0631
349.4645 735.4440
373.8953 126.5095
377.6235 293.6851
616.8978 266.9929
109.1389 382.5693
437.8491 606.1645
791.6858 540.6208
297.9100 711.2815
678.5695 785.7143
298.2314 87.7298
406.1748 282.2082
920.9458 326.3330
82.8740 615.4130
392.1107 535.7846
634.1595 335.5348
352.2548 744.6955
539.3300 826.7948
285.2005 218.6906
433.1958 261.2746
654.7529 160.8877
366.5598 440.8241
582.8788 567.3170
737.0268 607.0596
186.3985 563.8590
630.6759 843.5292
339.3679 407.5241
465.5668 222.3355
792.2411 389.5693
167.9138 596.9067
671.4207 407.8558
569.0198 373.3178
304.4935 643.5546
668.0912 597.0743
398.0508 195.2450
657.5628 189.6165
604.1444 315.7782
174.6999 664.9604
621.0143 408.6137
746.3202 518.8922
352.3423 661.4722
524.8091 757.0247
283.0005 270.8071
474.6124 207.6753
710.6599 435.3922
258.3593 352.4330
460.1191 599.7564
818.3152 342.7840
217.4663 731.9563
629.5075 662.7703
406.0712 367.6649
319.8982 249.0425
762.2678 299.1233
395.3279 388.1451
623.1689 315.8501
874.9299 410.6735
72.3299 867.3362
676.6031 809.1285
354.2989 211.3946
405.4247 311.7020
865.7173 163.1887
203.3133 413.9659
411.8006 637.3428
565.0805 320.7319
131.4981 856.7826
526.2751 846.4999
323.4172 395.5789
532.5082 70.6850
600.8654 216.9147
106.9076 428.7754
415.4928 681.2714
924.2430 564.8522
220.4457 717.3788
338.9040 732.2888
116.2862 262.0501
618.6374 212.8106
827.3686 367.9282
405.5294 472.6185
401.4061 646.1114
749.6860 414.8638
318.7658 886.2566
681.2343 703.7324
161.8444 156.3196
424.3668 144.0776
907.3422 300.3336
81.3147 347.7478
381.9329 675.6301
690.8441 614.8710
146.7911 635.8609
665.8796 590.8055
250.2967 261.0006
439.0952 346.0548
882.8429 148.4827
175.6265 494.8483
492.3657 549.6393
852.8768 439.6911
415.2125 733.6226
323.1982 720.7100
261.1839 131.1169
642.3510 286.2205
757.5347 169.1807
112.3673 415.9145
553.0295 568.5572
818.7827 324.4858
354.2427 823.0991
568.2193 758.5701
382.6445 423.4291
531.2659 224.6068
765.5281 362.9203
316.3472 603.5500
428.4176 538.2486
650.9870 528.9364
68.1022 762.6488
585.2923 904.0457
244.4172 389.7373
387.5807 66.8863
769.9035 191.3549
210.7702 537.0877
595.9012 635.8680
683.8782 530.8934
298.6948 819.4519
531.4851 736.9563
366.0272 69.9662
607.3083 125.1605
630.8269 314.4132
233.0318 440.8767
341.8391 331.7611
662.8994 348.6394
323.7017 637.8355
455.2509 720.4135
326.7473 368.6586
549.3949 143.9696
614.0388 272.2832
199.8227 584.3245
393.5032 571.4784
696.8417 417.5629
130.2593 845.3921
501.5197 766.4594
374.6366 72.5995
516.9498 185.7401
653.9156 373.1713
153.5691 466.0351
475.2046 364.2764
678.7461 313.9037
250.1296 797.9967
687.3859 922.2353
186.9966 423.7121
351.5854 118.2656
761.2459 318.5036
285.2088 326.1253
465.4468 497.1577
707.4220 597.9356
341.5906 594.9129
486.9825 823.7798
358.1043 311.1402
679.0299 339.9756
710.0804 375.6265
292.1250 536.5418
535.0999 594.7349
828.2724 484.3565
357.7672 720.4146
590.3024 905.3852
261.1669 118.0317
652.2281 142.2692
641.6202 79.5954
219.7806 462.9017
619.3673 377.0334
703.9704 601.1325
71.4185 717.3510
368.2373 851.4226
174.6875 115.4156
354.5354 140.8704
826.1287 105.9548
77.4225 402.2511
328.2552 586.6010
846.8830 512.2112
187.7050 577.1379
580.6757 653.4198
268.4299 432.9673
402.5150 320.4683
726.6890 262.6501
214.2446 575.7237
507.6938 324.6566
869.9478 402.0293
194.0665 742.2590
535.2622 846.4808
106.9982 206.1213
545.3752 239.0100
653.7184 360.9575
423.7839 554.4572
513.0484 370.5027
742.0509 606.8228
180.9440 726.5716
480.4319 678.4631
293.6042 173.6062
658.1242 376.9127
677.8649 87.4719
71.1963 617.5713
471.2373 357.5221
580.3318 605.2433
139.7890 907.7589
446.4516 797.9466
192.5233 308.2377
365.3891 162.7560
608.4185 86.2092
273.6013 684.3423
314.9817 641.9143
670.2175 372.5557
74.2533 693.7471
344.8078 748.2300
234.4745 125.2084
643.9168 281.3303
847.2651 152.6465
333.1329 573.1654
602.8352 382.0884
918.5303 483.5749
92.6343 908.2233
427.1723 898.4107
140.4062 89.6959
505.0098 268.2539
815.2121 302.8686
198.1720 597.4503
505.6262 366.7625
781.5400 444.5579
267.0105 621.8500
407.2140 661.7738
311.3665 71.3413
468.6086 213.1629
890.1351 108.5539
255.4705 616.3599
465.5633 671.0201
657.8007 498.1384
177.0133 668.0726
338.8784 853.8625
307.7961 376.1429
491.3207 130.8151
810.1304 412.8781
271.3734 411.1559
508.5598 632.6355
869.7296 547.6229
340.5904 574.4440
363.9682 566.6390
231.3965 246.1257
319.0506 369.8986
767.7166 336.8003
424.7496 599.1442
592.5768 551.8372
759.3716 600.4413
355.9916 674.4527
614.3011 618.4428
262.1084 407.6214
394.3718 396.6249
744.0134 336.1126
119.2703 331.6953
406.6381 535.8303
897.1535 524.2123
258.3367 704.9236
500.3386 830.1657
387.6358 192.3845
565.2066 192.5315
657.4590 83.1041
214.2453 540.9124
503.4413 480.5489
851.1697 482.4615
321.6429 770.9404
668.6636 687.3356
228.2490 350.4201
423.4830 360.4759
684.1195 120.1677
267.2186 522.7963
427.0442 414.9165
936.6032 501.4851
328.8033 719.9576
518.8047 669.7099
125.8720 374.8528
568.1262 176.5891
714.8068 272.4455
86.8634 543.0772
685.6180 569.3892
737.2550 357.7238
264.5975 780.5810
574.0877 893.4482
163.4440 101.8566
675.9443 262.8764
895.3150 289.1109
400.4968 538.1341
584.7700 550.3448
919.8506 594.1348
427.6959 718.5401
389.8047 637.9582
233.6089 271.1860
570.9854 236.8945
924.2839 214.4934
65.6909 510.3227
559.0835 403.2381
840.8042 386.2227
401.4857 729.7117
669.6753 792.5808
333.9396 139.5980
642.9689 433.8219
618.6840 279.7089
122.6570 642.6650
636.7751 654.3332
850.5617 457.8771
299.4022 584.5194
352.2758 770.7083
340.3501 172.7492
317.5132 79.4029
686.2489 202.0571
402.3862 571.3350
643.2968 595.8139
825.2542 598.7638
145.6218 846.8367
530.2831 804.0895
248.4292 230.3289
628.9062 362.3833
634.8297 384.8149
264.9266 335.9180
608.6898 642.5502
725.2623 473.5457
163.9286 635.2655
512.9928 726.5072
307.5475 309.2231
385.1864 351.2554
731.5954 215.2117
131.7127 541.4576
567.4013 605.8299
870.2685 443.4788
267.3573 792.9415
458.3605 566.2558
335.8223 399.7545
490.2026 408.1083
581.9165 281.5173
211.2101 552.0616
447.6253 582.0708
638.5447 420.0350
216.9601 719.1578
468.6792 916.0298
255.1876 272.9214
360.6230 261.7833
847.8408 326.0748
421.3615 536.1638
451.7884 639.0531
929.7564 676.7541
105.5029 816.1157
371.9645 662.3229
353.6691 390.1060
534.4287 182.5415
744.6776 178.0264
161.9824 389.4035
668.4572 662.1211
631.9001 630.0599
343.2055 834.3151
408.1106 761.8906
368.2085 325.3980
662.5530 83.2646
686.6257 201.4795
218.1401 682.2794
675.5327 624.4476
808.8804 602.8823
380.7391 642.7353
547.5227 931.3496
124.8457 229.4711
450.4892 382.8114
736.1913 114.2732
202.9150 554.8841
516.8777 322.7787
868.2916 419.0386
75.8141 796.9253
563.9834 790.1794
96.9713 70.2644
584.0207 253.1562
566.6214 272.4852
93.9150 489.9584
578.6163 396.9808
714.8765 582.3329
165.9094 795.2748
333.5360 826.5194
151.0651 224.6626
685.3054 354.1951
631.7751 361.7657
211.6938 498.3410
417.4736 377.6705
932.3575 458.6053
139.8624 863.3981
351.8751 717.4156
105.6574 75.4412
681.3304 245.7348
807.4566 117.6946
199.2147 334.7593
628.5287 315.4015
914.9342 673.0255
136.9195 670.2250
379.3476 572.0233
240.7734 259.6173
643.6650 243.4327
627.9063 223.3952
122.4015 325.0947
457.8740 624.6067
593.0546 677.6501
377.8912 935.2796
535.6781 678.0670
351.3636 118.2210
508.4246 374.5531
763.7584 349.3778
129.7500 635.5992
369.0210 437.4022
784.8665 656.5562
107.4481 667.3145
602.0187 655.1460
210.0581 130.1668
683.9503 357.7155
704.6464 435.4061
394.7337 432.6958
340.6702 581.2553
801.1073 411.7555
65.7412 669.8904
662.1311 817.9620
313.2997 323.9344
413.7639 392.3916
739.5827 410.1253
291.6364 567.9512
639.4275 680.5256
830.3507 666.5944
217.1497 680.7924
410.0815 701.3502
398.1124 185.0973
404.7369 96.7403
832.4379 412.1985
221.4151 370.0375
598.5106 630.7135
715.1348 489.9540
202.7256 763.2773
560.2487 909.3225
187.6315 423.6054
542.3618 234.4084
878.7955 152.1582
267.7754 654.2687
625.3514 635.2514
761.1327 554.3965
355.2726 654.5375
674.3686 862.6548
245.5281 286.9779
667.5580 67.6141
665.1845 391.6757
80.2376 574.2361
424.2322 404.1764
581.1632 419.3005
199.8359 807.3841
617.2814 787.1407
119.9994 259.1578
660.1243 150.5892
824.1317 145.2455
175.8360 516.1466
624.7988 514.3470
634.4762 527.8431
82.2461 837.1790
521.7044 687.5831
297.6551 196.2848
496.8956 282.4278
862.3660 134.4716
423.8928 630.7956
383.1757 654.0121
662.9382 629.8514
142.4754 885.6509
636.7306 772.1996
317.3225 345.5348
550.8791 188.1984
851.2254 401.2829
263.4486 634.7871
448.0447 480.4823
817.5198 431.8380
358.3407 860.9853
389.6741 712.7786
393.1466 255.9396
325.9850 365.6946
630.9926 238.0494
401.3114 599.3765
591.7098 318.8298
655.5936 355.6045
430.2553 642.7941
372.7331 829.9049
355.4351 331.2887
512.0222 396.0862
787.5254 76.5115
375.9353 315.0226
685.1854 530.1659
797.7742 401.6597
385.7250 698.1337
528.1665 584.5137
315.1194 378.3464
543.1951 365.4479
776.0892 270.8594
374.6179 381.7541
459.6707 613.9554
839.9130 653.9886
335.9116 814.2407
551.3663 647.3159
352.8122 369.1994
399.4746 202.9889
724.5380 337.8674
90.6453 359.0502
658.8124 600.6877
715.6703 375.3070
63.9975 619.6626
645.8573 594.0451
381.3088 129.8622
613.4740 147.6016
826.6887 351.4027
256.8822 402.9076
498.4593 404.2760
926.4711 485.0350
277.3091 682.9161
475.6335 899.9824
395.3790 373.5615
667.8657 433.8977
568.0746 170.9944
96.6699 626.5191
366.8934 609.7547
634.8099 387.8524
184.1447 897.4285
406.0081 633.5804
355.8541 159.5356
529.9203 241.4824
827.5499 247.8425
147.7724 361.0474
627.7578 397.3010
657.7009 529.2591
417.9251 698.2842
433.7132 690.9063
233.6315 405.6526
529.2636 268.7311
680.5063 190.0138
232.0223 614.4524
650.8803 618.0543
643.9550 662.6383
176.0899 684.9286
489.6263 600.4621
256.0653 417.5764
356.7592 425.3924
715.8412 156.6678
265.4669 348.4907
437.7150 598.3331
674.5781 589.7348
168.4632 844.6686
582.2386 778.7383
235.4220 147.0449
351.4677 254.3534
691.7858 378.9552
105.0657 345.1383
437.9676 517.9896
839.2185 549.5116
158.5151 592.0246
562.0480 606.0631
356.9632 296.6769
651.0159 226.8014
734.9132 302.3543
102.2668 631.6526
535.3071 571.2493
588.2125 417.9522
118.8027 684.7081
456.1311 911.2105
238.3080 273.6988
470.3799 216.9171
588.4643 316.8242
244.8959 389.3823
595.2496 320.0004
893.9015 515.2210
376.0643 750.0073
362.2544 742.8031
143.7798 268.7081
316.0633 320.3172
860.5146 272.8616
193.7464 565.8750
460.0450 675.0164
901.6817 475.2039
364.2789 654.3423
660.7698 813.1278
62.7174 303.5104
454.9452 305.3481
606.0662 191.6378
414.6715 526.4857
502.9347 565.4793
606.1357 363.9886
214.0279 695.7324
488.5363 768.5058
93.3549 170.4213
618.0445 342.9976
799.1007 81.1345
310.4139 347.3583
390.5666 407.5067
933.3059 443.7814
179.3956 599.5844
469.3630 858.2250
191.1957 220.7431
355.6359 121.9649
603.7403 374.6826
380.9658 488.6648
527.4059 459.2263
820.8113 397.0226
193.3917 834.3888
442.0013 935.4823
237.2327 62.5070
494.4971 387.7794
629.2445 228.0640
271.4461 642.7499
317.9916 582.1802
593.0870 577.8229
414.4644 800.7446
321.1488 666.1433
239.5869 399.1096
475.0341 155.3745
842.5135 337.7478
431.2086 544.5936
600.4926 642.7344
635.2812 326.5531
370.0423 796.4903
638.6518 878.8303
108.1905 164.6675
631.3939 270.5528
857.4049 402.5288
68.1001 406.5180
340.0845 397.6168
708.1549 655.9028
144.1227 746.6652
472.2442 919.8579
316.2788 217.3362
345.7107 162.5276
608.8911 434.5795
173.3141 379.2765
324.2480 370.5725
785.9939 499.7282
280.9734 832.6668
384.2964 786.6258
282.9472 429.1682
468.0688 144.2009
647.2529 328.4696
364.4514 424.1537
621.7413 661.8496
705.5114 348.0662
409.1648 657.5888
684.0818 710.9203
249.8554 231.2024
340.0814 196.2279
595.6044 244.8065
105.1503 540.6023
514.3405 657.8063
869.6987 543.4018
360.3856 711.7387
616.9685 795.2931
373.7432 390.1880
563.9077 400.7680
567.5962 412.4189
245.1171 501.6060
399.9644 432.0957
771.0880 447.6631
65.3723 690.4911
372.5751 934.7034
96.7806 332.6170
598.6228 437.1654
837.8167 335.4494
294.4842 648.3939
628.5925 502.2141
924.5506 528.3200
216.3007 672.0110
546.0857 770.3171
179.1847 239.8138
469.1900 389.2235
608.4396 89.6232
251.7475 517.3748
324.2238 479.5354
610.9026 384.8375
352.6731 569.5530
390.1784 745.4322
370.5999 356.1509
505.6579 253.9362
866.1217 264.9171
356.5322 477.2630
359.1149 657.7374
